,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
2906,Angiospermae,Dicotyledoneae,O,Ulmaceae,Planera,Planera cf.microphylla,130.403,48.889,-100,-66,119.28,54.32,7
2907,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus raynoldii,130.403,48.889,-100,-66,119.28,54.32,7
2908,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus cf.cuneifolia,112.702,40.013,-100,-66,103.93,41.95,7
2909,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus cuneifolia,113.667,43.859,-100,-66,103.62,45.86,7
2910,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus densinervis,130.403,48.889,-100,-66,119.28,54.32,6
2911,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus raynoldii,127.96,45.211,-100,-66,118.2,50.34,7
2912,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus septentrioalis,124.466,45.079,-100,-66,114.55,49.59,7
2913,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus sinensis,130.403,48.889,-100,-66,119.28,54.32,6
2914,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus raynoldii,129.897,46.728,-100,-66,119.67,52.15,5
2915,Gymnospermae,C,Ginkgoales,F,Podocarpus,Podocarpus tsagajanicus,130.307,48.86,-100,-66,119.19,54.28,4
2916,Angiospermae,Dicotyledoneae,O,Salicaceae,Populites,Populites litigiosus,130.365,42.862,-100,-66,121.21,47.77,7
2917,Angiospermae,Dicotyledoneae,O,Salicaceae,Populus,Populus carneosa,130.403,48.889,-100,-66,119.28,54.32,7
2918,Angiospermae,Dicotyledoneae,O,Salicaceae,Populus,Populus latior,89.053,29.294,-100,-66,80.38,12.39,7
2919,Angiospermae,Dicotyledoneae,O,Potamogetonaceae,Potamogeton,Potamogeton jeholensis,117.172,40.432,-100,-66,108.31,43.15,4
2920,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum cf.haydenii,130.403,48.889,-100,-66,119.28,54.32,7
2921,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum cordifolium,129.897,46.728,-100,-66,119.67,52.15,7
2922,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum haydenii,130.365,42.862,-100,-66,121.21,47.77,7
2923,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum microphyllum,130.336,42.893,-100,-66,121.17,47.8,7
2924,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum multinerve,130.365,42.862,-100,-66,121.21,47.77,7
2925,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum ovatifolium,130.336,42.893,-100,-66,121.17,47.8,7
2926,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum ovatifolium,130.403,48.889,-100,-66,119.28,54.32,7
2927,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum renifolium,129.897,46.728,-100,-66,119.67,52.15,4
2928,Angiospermae,Dicotyledoneae,O,F,Protophyllum,Protophyllum rotundum,130.336,42.893,-100,-66,121.17,47.8,7
2929,Angiospermae,Monocotyledoneae,O,F,Protophyllum,Protophyllum cordifolium,130.336,42.893,-100,-66,121.17,47.8,6
2930,Pteridophyta,Filicopsida,O,F,Protophyllum,Protophyllum wuyunense,130.403,48.889,-100,-66,119.28,54.32,6
2931,Pteridophyta,Filicopsida,O,F,Protophyllum,Protophyllum zaissanicum,130.365,42.862,-100,-66,121.21,47.77,6
2932,Gymnospermae,C,O,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis tholistoma,119.419,29.204,-100,-66,113.95,33.84,6
2933,Angiospermae,Dicotyledoneae,O,Platanaceae,Pseudoprotophyllum,Pseudoprotophyllum cf.dentatum,130.403,48.889,-100,-66,119.28,54.32,6
2934,Angiospermae,Dicotyledoneae,O,F,Pterospermites,Pterospermites auriculaecordatus,130.403,48.889,-100,-66,119.28,54.32,6
2935,Angiospermae,Dicotyledoneae,O,F,Pterospermites,Pterospermites heilongjiangensis,130.403,48.889,-100,-66,119.28,54.32,6
2936,Angiospermae,Dicotyledoneae,O,F,Pterospermites,Pterospermites orientalis,130.403,48.889,-100,-66,119.28,54.32,6
2937,Angiospermae,Dicotyledoneae,O,F,Pterospermites,Pterospermites peltatifolius,130.403,48.889,-100,-66,119.28,54.32,6
2938,Angiospermae,Dicotyledoneae,O,Fagaceae,Quercus,Quercus orbicularis,87.656,29.379,-100,-33,79.13,12.39,7
2939,Angiospermae,Dicotyledoneae,O,Rhamnaceae,Rhamnites,Rhamnites eminens,89.814,29.317,-100,-66,81.06,12.46,7
2940,Angiospermae,Dicotyledoneae,O,Rhamnaceae,Rhamnus,Rhamnus menchigesis,80.761,31.177,-100,-33,60.53,-28.75,7
2941,Angiospermae,Dicotyledoneae,O,Rhamnaceae,Rhamnus,Rhamnus shangzhiensis,127.96,45.211,-100,-66,118.2,50.34,7
2942,Angiospermae,Dicotyledoneae,O,Salicaceae,Salix,Salix cf.meeki,89.814,29.317,-100,-66,81.06,12.46,7
2943,Angiospermae,Dicotyledoneae,O,Salviniaceae,Salvinia,Salvinia jilinensis,130.372,42.868,-100,-66,121.22,47.78,7
2944,Angiospermae,Dicotyledoneae,O,Magnoliaceae,Schisandra,Schisandra durbudensis,124.444,46.862,-100,-66,113.8,51.3,7
2945,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Sequoia,Sequoia affinis,130.394,48.887,-100,-66,119.27,54.32,7
2946,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Sequoia,Sequoia reichenbachii,130.365,42.862,-100,-66,121.21,47.77,7
2947,Pteridophyta,Filicopsida,O,Spiraeoideae,Sorbaria,Sorbaria wuyunensis,130.403,48.889,-100,-66,119.28,54.32,7
2948,Angiospermae,Dicotyledoneae,O,Sparganiaceae,Sparganium,Sparganium fengningense,117.753,41.936,-100,-66,108.41,44.72,7
2949,Angiospermae,Dicotyledoneae,O,Menisspermaceae,Stephanofolium,Stephanofolium ovatiphyllum,130.365,42.862,-100,-66,121.21,47.77,7
2950,Angiospermae,Dicotyledoneae,O,Cheirolepidiaceae,Suturovagina,Suturovagina intermedia,119.61,29.074,-100,-66,114.2,33.8,6
2951,Angiospermae,Dicotyledoneae,O,Cheirolepidiaceae,Suturovagina,Suturovagina intermedia,118.244,28.681,-100,-66,113.18,32.88,6
2952,Angiospermae,Dicotyledoneae,O,F,Taxodioxylon,Taxodioxylon cryptomerioides,130.394,48.887,-100,-66,119.27,54.32,7
2953,Angiospermae,Monocotyledoneae,O,F,Taxodioxylon,Taxodioxylon sequoianum,102.708,25.048,-100,-66,110.66,23.07,7
2954,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Taxodium,Taxodium olrokii,130.307,48.86,-100,-66,119.19,54.28,7
2955,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Taxodium,Taxodium olrokii,130.365,42.862,-100,-66,121.21,47.77,7
2956,Pteridophyta,Filicopsida,O,Tetrcentroideae,Tetracentron,Tetracentron wuyunense,130.403,48.889,-100,-66,119.28,54.32,7
2957,Angiospermae,Dicotyledoneae,O,F,Thallites,Thallites jiayingensis,130.307,48.861,-100,-66,119.19,54.28,7
2958,Angiospermae,Dicotyledoneae,O,Pinaceae,Thuja,Thuja cretacea,130.394,48.887,-100,-66,119.27,54.32,6
2959,Angiospermae,Dicotyledoneae,O,Pinaceae,Thuja,Thuja heilongjiangensis,125.363,46.242,-100,-66,115.03,50.87,6
2960,Angiospermae,Dicotyledoneae,O,Tiliaceae,Tiliaephyllum,Tiliaephyllum cf.tsagajannicum,130.403,48.889,-100,-66,119.28,54.32,5
2961,Angiospermae,Dicotyledoneae,O,Tiliaceae,Tiliaephyllum,Tiliaephyllum jilinense,130.365,42.862,-100,-66,121.21,47.77,5
2962,Angiospermae,C,O,Tiliaceae,Tiliaephyllum,Tiliaephyllum tsagajannicum,130.403,48.889,-100,-66,119.28,54.32,7
2963,Angiospermae,Dicotyledoneae,O,Hydrocaryaceae,Trapa,Trapa angulata,126.969,46.652,-100,-66,116.56,51.56,6
2964,Angiospermae,Dicotyledoneae,O,Hydrocaryaceae,Trapa,Trapa angulata,130.403,48.889,-100,-66,119.28,54.32,6
2965,Angiospermae,Dicotyledoneae,O,Hydrocaryaceae,Trapa,Trapa microphylla,126.576,45.832,-100,-66,116.48,50.69,6
2966,Angiospermae,Dicotyledoneae,O,Trochodendraceae,Trochodendroides,Trochodendroides smilacifolia,130.403,48.889,-100,-66,119.28,54.32,7
2967,Pteridophyta,Filicopsida,O,Trochodendraceae,Trochodendroides,Trochodendroides vassilenkoi,130.365,42.862,-100,-66,121.21,47.77,7
2968,Angiospermae,Dicotyledoneae,O,Trochodendraceae,Trochodendroides,Trochodendroides arctica,130.403,48.889,-100,-66,119.28,54.32,7
2969,Angiospermae,Dicotyledoneae,O,Caprifoliaceae,Viburniphyllum,Viburniphyllum finale,130.403,48.889,-100,-66,119.28,54.32,7
2970,Angiospermae,Dicotyledoneae,O,Caprifoliaceae,Viburnum,Viburnum antiquum,130.403,48.889,-100,-66,119.28,54.32,6
2971,Angiospermae,Dicotyledoneae,O,Caprifoliaceae,Viburnum,Viburnum asperum,89.814,29.317,-100,-66,81.06,12.46,6
2972,Angiospermae,Dicotyledoneae,O,Caprifoliaceae,Viburnum,Viburnum asperum,130.403,48.889,-100,-66,119.28,54.32,6
2973,Angiospermae,Dicotyledoneae,O,Caprifoliaceae,Viburnum,Viburnum cf.contortum,130.403,48.889,-100,-66,119.28,54.32,6
2974,Angiospermae,Dicotyledoneae,O,Caprifoliaceae,Viburnum,Viburnum lakesii,129.897,46.728,-100,-66,119.67,52.15,7
2975,Gymnospermae,Cycadopsida,Cycadales,Caprifoliaceae,Viburnum,Viburnum speciosum,129.897,46.728,-100,-66,119.67,52.15,6
2976,Angiospermae,Dicotyledoneae,O,Vitaceae,Vitiphyllum,Vitiphyllum jilinense,130.365,42.862,-100,-66,121.21,47.77,6
2977,Angiospermae,Dicotyledoneae,O,Rhamnaceae,Zizyphus,Zizyphus pseudocretacea,130.403,48.889,-100,-66,119.28,54.32,7
2978,Pteridophyta,Gnetopsida,O,Ephedraceae閿,Amphiephedra,Amphiephedra rhamnoides,119.394,41.243,-163,-145,122.57,42.5,7
2979,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites angulatus,130.796,46.055,-163,-145,134.9,47.82,7
2980,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites arcticus,130.266,43.74,-163,-145,133.7,44.89,7
2981,Angiospermae,C,O,F,Antholithus,Antholithus ovatus,120.83,41.612,-163,-145,124.04,42.85,7
2982,Gymnospermae,Coniferopsida,O,Araucariaceae,Araucarites,Araucarites minor,123.423,41.833,-163,-145,126.68,43.05,7
2983,Angiospermae,Dicotyledoneae,O,F,Archaefructus,Archaefructus liaoningensis,120.462,41.587,-163,-145,123.66,42.83,7
2984,Angiospermae,Dicotyledoneae,O,F,Archaefructus,Archaefructus sinensis,119.401,41.245,-163,-145,122.57,42.5,7
2985,Pteridophyta,Filicopsida,O,F,Asplenium,Asplenium argutulum,126.662,45.742,-163,-145,130.62,47.52,7
2986,Pteridophyta,Filicopsida,O,F,Asplenium,Asplenium distanis,130.796,46.055,-163,-145,134.9,47.82,7
2987,Gymnospermae,Coniferopsida,O,Taxodiaceae,Athrotaxites,Athrotaxites berryi,132.189,46.324,-163,-145,136.34,48.08,7
2988,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera borealis,120.973,41.61,-163,-145,124.18,42.85,7
2989,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.gracilis,121.678,45.365,-163,-145,125.47,47.15,7
2990,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera concinna,115.092,40.606,-163,-145,118.17,41.89,7
2991,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera concinna,124.141,42.842,-163,-145,127.43,44.06,7
2992,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,119.394,41.243,-163,-145,122.57,42.5,7
2993,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,120.83,41.612,-163,-145,124.04,42.85,7
2994,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera manchurica,119.586,45.427,-163,-100,121.66,46.98,7
2995,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera manchurica,123.423,41.833,-163,-145,126.68,43.05,7
2996,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera manchurica,124.562,44.018,-163,-145,128.45,45.8,7
2997,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minima,125.896,44.165,-163,-145,129.82,45.95,7
2998,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera orientalis,119.267,42.035,-163,-145,122.45,43.29,7
2999,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera orientalis,125.499,44.289,-163,-145,129.41,46.07,7
3000,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera valida,123.423,41.833,-163,-145,126.68,43.05,7
3001,Gymnospermae,Cycadopsida,Cycadales,F,Beania,Beania mishanensis,131.692,45.602,-163,-145,135.82,47.36,7
3002,Angiospermae,C,O,F,Beipiaoa,Beipiaoa parva,120.836,41.615,-163,-145,124.04,42.86,7
3003,Angiospermae,C,O,F,Beipiaoa,Beipiaoa rotunda,120.836,41.615,-163,-145,124.04,42.86,7
3004,Angiospermae,C,O,F,Beipiaoa,Beipiaoa spinosa,120.836,41.615,-163,-145,124.04,42.86,6
3005,Pteridophyta,Filicopsida,O,Botrychiaceae,Botrychites,Botrychites reheensis,120.84,41.62,-163,-145,124.05,42.86,6
3006,Gymnospermae,Coniferopsida,O,Cupressaceae,Brachyphyllum,Brachyphyllum lingxiangense,114.744,30.012,-163,-145,118.23,31.21,6
3007,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum rhombicum,120.968,41.61,-163,-145,124.18,42.85,6
3008,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum cf.Japonicum,120.829,41.612,-163,-145,124.03,42.85,6
3009,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum expansum,120.383,41.495,-163,-145,123.58,42.74,6
3010,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum longispicum,120.841,41.607,-163,-145,124.05,42.85,6
3011,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum mamillare,121.045,41.805,-163,-145,124.26,43.05,6
3012,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum obesum,117.359,25.944,-163,-100,121.66,27.74,6
3013,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum obesum,120.707,36.977,-163,-100,122.82,38.02,6
3014,Gymnospermae,C,O,F,Carpolithus,Carpolithus fabiformis,130.797,45.377,-163,-145,134.89,47.14,6
3015,Gymnospermae,C,O,F,Carpolithus,Carpolithus jidongensis,131.248,45.189,-163,-145,135.35,46.95,6
3016,Gymnospermae,C,O,F,Carpolithus,Carpolithus lingxiangensis,114.744,30.012,-163,-145,118.23,31.21,6
3017,Gymnospermae,C,O,F,Carpolithus,Carpolithus multiseminatlis,123.423,41.833,-163,-145,126.68,43.05,6
3018,Gymnospermae,C,O,F,Carpolithus,Carpolithus pachythelis,123.423,41.833,-163,-145,126.68,43.05,6
3019,Gymnospermae,C,O,F,Cedroxylon,Cedroxylon jinshaense,119.586,45.427,-163,-145,123.31,47.21,7
3020,Gymnospermae,C,O,F,Cedroxylon,Cedroxylon jinshaense,131.838,45.527,-163,-145,135.97,47.28,7
3021,Gymnospermae,Coniferopsida,O,F,Cephalotaxopsis,Cephalotaxopsis leptophylla,120.968,41.61,-163,-145,124.18,42.85,7
3022,Gymnospermae,Coniferopsida,O,Taxodiaceae,Cephalotaxopsis,Cephalotaxopsis leptophylla,120.968,41.61,-163,-145,124.18,42.85,7
3023,Gymnospermae,Coniferopsida,O,Taxodiaceae,Cephalotaxopsis,Cephalotaxopsis sinensis,123.423,41.833,-163,-145,126.68,43.05,7
3024,Angiospermae,C,Gnetales,F,Chaoyangia,Chaoyangia liangii,120.445,41.571,-163,-145,123.64,42.82,6
3025,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis acuta,128.957,42.516,-163,-145,132.34,43.68,7
3026,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis browniana,114.543,26.61,-163,-100,118.72,27.55,7
3027,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.exiliformis,120.091,27.787,-163,-145,124.2,30.45,7
3028,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.falcata,119.892,29.452,-163,-100,122.76,31.79,7
3029,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.falcata,119.892,29.452,-163,-145,123.44,32,7
3030,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis contracta,132.32,45.885,-163,-145,136.47,47.64,7
3031,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis delicatula,124.147,42.845,-163,-145,127.44,44.06,4
3032,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis delicatula,129.009,42.546,-163,-145,132.39,43.71,7
3033,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,121.676,42.028,-163,-145,124.9,43.26,7
3034,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis distanis,124.036,42.564,-163,-145,127.32,43.78,7
3035,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis distanis,123.831,45.025,-163,-145,127.69,46.81,7
3036,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis minutusa,119.896,29.469,-163,-145,123.44,32.01,7
3037,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis shaheziensis,121.983,39.995,-163,-145,125.19,41.23,7
3038,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis vasilevskae,87.303,44.025,-163,-145,90.07,45.38,7
3039,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis waltoni,132.32,45.885,-163,-145,136.47,47.64,7
3040,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis xilinensis,110.47,40.899,-163,-100,112.25,41.62,7
3041,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis yunshanensis,132.815,45.865,-163,-145,136.98,47.62,7
3042,Pteridophyta,Filicopsida,O,Gleicheniaceae,Cladophlebis,Cladophlebis takeyamae,130.49,44.834,-163,-145,134.57,46.6,7
3043,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis lobifolia,130.524,44.918,-163,-145,134.6,46.68,7
3044,Pteridophyta,Filicopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,114.384,24.329,-163,-100,119.39,25.34,7
3045,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Coniferites,Coniferites marchaensis,119.642,45.523,-163,-100,121.71,47.08,7
3046,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris angustiloba,120.836,41.614,-163,-145,124.04,42.86,7
3047,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,130.807,45.38,-163,-145,134.9,47.14,7
3048,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bicrenata,126.669,45.747,-163,-145,130.63,47.53,5
3049,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,126.555,43.843,-163,-145,129.91,45.03,7
3050,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,130.85,45.354,-163,-145,134.94,47.12,7
3051,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,131.265,47.54,-163,-145,135.4,49.3,7
3052,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.setacea,125.5,46.146,-163,-145,129.42,47.93,7
3053,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris depensis,127.437,50.228,-163,-145,131.46,52,7
3054,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris exgr.simplex,131.678,45.601,-163,-145,135.8,47.36,6
3055,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris exgr.simplex,131.699,45.604,-163,-145,135.82,47.36,7
3056,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris heeriana,124.154,42.85,-163,-145,127.45,44.06,7
3057,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris heeriana,125.929,44.18,-163,-145,129.86,45.96,7
3058,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,115.877,40.008,-163,-145,118.97,41.29,7
3059,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,130.49,44.834,-163,-145,134.57,46.6,7
3060,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nympharum,130.807,45.38,-163,-145,134.9,47.14,7
3061,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris saportana,124.072,41.85,-163,-145,127.34,43.06,7
3062,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris saportana,125.5,46.146,-163,-145,129.42,47.93,7
3063,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris saportana,128.961,42.518,-163,-145,132.34,43.68,7
3064,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris saportana,131.684,45.607,-163,-145,135.81,47.37,6
3065,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris sewadii,127.437,50.228,-163,-145,131.46,52,7
3066,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,121.074,41.534,-163,-145,124.28,42.77,7
3067,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris spectabilis,120.836,41.614,-163,-145,124.04,42.86,6
3068,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris suessi,127.344,43.723,-163,-145,130.72,44.91,5
3069,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,120.836,41.614,-163,-145,124.04,42.86,4
3070,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,124.072,41.85,-163,-145,127.34,43.06,7
3071,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,125.723,43.42,-163,-145,129.06,44.62,7
3072,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,125.5,46.146,-163,-145,129.42,47.93,7
3073,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,130.811,45.385,-163,-145,134.9,47.15,4
3074,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,120.836,41.614,-163,-145,124.04,42.86,7
3075,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tyrmica,127.437,50.228,-163,-145,131.46,52,7
3076,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vsevolodii,132.505,45.86,-163,-145,136.66,47.61,7
3077,Gymnospermae,Coniferopsida,Coniferales,Cheirolepidiaceae,Conites,Conites longidens,123.423,41.833,-163,-145,126.68,43.05,7
3078,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis cf.formosa,130.8,45.378,-163,-145,134.89,47.14,7
3079,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis kaneharai,120.8,41.6,-163,-145,126.68,43.05,7
3080,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis uwatokoi,119.758,49.21,-163,-145,123.48,50.99,7
3081,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus hanshanensis,118.096,31.735,-163,-145,120.88,33.72,4
3082,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus heterphyllus,123.423,41.833,-163,-145,126.68,43.05,7
3083,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus laiyangensis,120.731,36.975,-163,-145,123.87,38.22,6
3084,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus calocedruformis,120.565,27.57,-163,-100,124.14,30.21,6
3085,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,114.744,30.012,-163,-145,118.23,31.21,6
3086,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,117.359,25.944,-163,-100,121.66,27.74,6
3087,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,120.707,36.977,-163,-100,122.82,38.02,6
3088,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,117.359,25.944,-163,-100,121.66,27.74,6
3089,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinoxylon,Cupressinoxylon fujeni,115.213,40.378,-163,-145,118.29,41.66,6
3090,Gymnospermae,Cycadopsida,Cycadales,F,Cycadites,Cycadites yingwoshanensis,120.831,41.613,-163,-145,124.04,42.86,6
3091,Gymnospermae,C,Cycadopsida,Cycadales,Cycadolepis,Cycadolepis toyamae,131.117,44.084,-163,-145,135.21,45.85,6
3092,Gymnospermae,Coniferopsida,O,Taxodiaceae,Cyparissidium,Cyparissidium blackii,123.423,41.833,-163,-145,126.68,43.05,7
3093,Gymnospermae,Coniferopsida,O,Taxodiaceae,Cyparissidium,Cyparissidium opimum,120.968,41.61,-163,-145,124.18,42.85,7
3094,Gymnospermae,Coniferopsida,O,Taxodiaceae,Cyparissidium,Cyparissidium rudlandicum,121.064,41.529,-163,-145,124.27,42.77,7
3095,Gymnospermae,C,Czekanowskiales,F,Czekanowskia,Czekanowskia setacea,123.423,41.833,-163,-145,126.68,43.05,7
3096,Gymnospermae,C,Czekanowskiales,F,Czekanowskia,Czekanowskia rigida,118.571,40.825,-163,-145,121.72,42.09,7
3097,Gymnospermae,C,Czekanowskiales,F,Czekanowskia,Czekanowskia rigida,119.394,41.243,-163,-145,122.57,42.5,7
3098,Gymnospermae,C,Czekanowskiales,F,Czekanowskia,Czekanowskia rigida,127.339,43.74,-163,-145,130.71,44.92,7
3099,Gymnospermae,C,Czekanowskiales,F,Czekanowskia,Czekanowskia debilis,120.973,41.61,-163,-145,124.18,42.85,7
3100,Gymnospermae,Coniferopsida,O,F,Dadoxylon,Dadoxylon japonicus,120.561,36.273,-163,-100,122.7,37.32,7
3101,Gymnospermae,C,Cycadopsida,Bennettiales,Dictyozamites,Dictyozamites reniformis,120.831,41.613,-163,-145,124.04,42.86,7
3102,Pteridophyta,Pteridospermopsida,O,F,Dictyozamites,Dictyozamites dictyozamioides,117.36,25.944,-163,-100,121.66,27.74,7
3103,Pteridophyta,Filicopsida,O,F,Eboracia,Eboracia lobifolia,130.524,44.918,-163,-145,134.6,46.68,7
3104,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboracia,Eboracia lobifolia,131.44,45.369,-163,-145,135.55,47.13,6
3105,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboracia,Eboracia lobifolia,120.836,41.614,-163,-145,124.04,42.86,6
