,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
0,Gymnospermae,Coniferopsida,O,F,Aethophyllum,Aethophyllum niuingziensis,120.645,41.58,-174,-163,125.68,44.76,7
1,Gymnospermae,C,O,F,Allicospermum,Allicospermum ovoides,95.751,37.527,-174,-163,100.42,36.63,7
2,Pteridophyta,Sphenopsida,Equisetales,F,Annulariopsis,Annulariopsis cf.inopinata,110.311,39.048,-174,-163,114.7,42.45,7
3,Pteridophyta,Sphenopsida,Equisetales,F,Annulariopsis,Annulariopsis simpsonii,92.667,43.141,-174,-163,103.57,40.71,7
4,Pteridophyta,Sphenopsida,Equisetales,F,Annulariopsis,Annulariopsis simpsonii,108.941,34.897,-174,-163,113.16,38.32,7
5,Pteridophyta,Sphenopsida,Equisetales,F,Annulariopsis,Annulariopsis simpsonii,109.604,40.022,-174,-163,113.99,43.44,7
6,Pteridophyta,Sphenopsida,Equisetales,F,Annulariopsis,Annulariopsis simpsonii,115.685,39.964,-174,-163,120.39,43.27,7
7,Pteridophyta,Sphenopsida,Equisetales,F,Annulariopsis,Annulariopsis xibeiensis,75.026,39.725,-174,-163,82.6,42.38,7
8,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites angulatus,110.266,40.671,-174,-163,114.7,44.08,7
9,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites angulatus,120.766,41.799,-174,-163,125.82,44.97,7
10,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites angulatus,131.89,45.637,-174,-163,138.47,49.05,7
11,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.gracilis,108.816,31.117,-174,-163,113.37,32.86,7
12,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.gracilis,110.761,30.965,-174,-163,115.33,33.19,7
13,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.hartzii,75.987,39.47,-174,-163,83.56,42.05,7
14,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.major,115.932,39.962,-174,-163,120.65,43.26,7
15,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.major,120.618,41.102,-174,-163,125.63,44.28,7
16,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.minor,95.361,37.85,-174,-163,100.01,36.94,7
17,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.minor,97.81,37.348,-174,-163,102.47,36.56,7
18,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.minor,106.514,33.85,-174,-163,110.18,34.91,7
19,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.minor,110.607,31.006,-174,-163,115.16,33.19,7
20,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites cf.minor,120.618,41.102,-174,-163,125.63,44.28,7
21,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites fangounus,115.69,39.971,-174,-163,120.39,43.27,7
22,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites giganteus,120.963,41.701,-174,-163,126.02,44.87,7
23,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites gracilis,110.607,31.006,-174,-163,115.16,33.19,7
24,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites haifanggouensis,119.223,41.312,-174,-163,124.17,44.53,7
25,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites haifanggouensis,120.832,40.71,-174,-163,125.84,43.88,7
26,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites kornilovae,121.046,41.805,-174,-163,126.12,44.97,6
27,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites latipinnatus,115.281,40.501,-174,-163,119.99,43.81,6
28,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites latirhchis,115.69,39.971,-174,-163,120.39,43.27,6
29,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites major,92.675,43.146,-174,-163,103.58,40.71,6
30,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites major,115.69,39.971,-174,-163,120.39,43.27,6
31,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites pseudomuensterii,115.69,39.971,-174,-163,120.39,43.27,6
32,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites simplex,121.047,41.804,-174,-163,126.12,44.97,6
33,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites sinensis,121.047,41.804,-174,-163,126.12,44.97,6
34,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites specialis,95.361,37.85,-174,-163,100.01,36.94,6
35,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites thomasi,92.675,43.146,-174,-163,103.58,40.71,6
36,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites thomasi,115.281,40.501,-174,-163,119.99,43.81,6
37,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites thomasi,116.102,39.902,-174,-163,120.83,43.19,6
38,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites thomasi,82.925,41.708,-174,-163,91.04,43.72,6
39,Gymnospermae,Cycadopsida,Bennettiales,F,Anomozamites,Anomozamites ulanensis,95.361,37.85,-174,-163,100.01,36.94,6
40,Angiospermae,C,O,F,Antholithus,Antholithus fulongshanensis,120.619,41.101,-174,-163,125.63,44.28,6
41,Gymnospermae,Coniferopsida,O,Araucariaceae,Araucarioxylon,Araucarioxylon batuense,120.771,41.471,-174,-163,125.81,44.64,7
42,Gymnospermae,Coniferopsida,O,Araucariaceae,Araucarioxylon,Araucarioxylon zigongensis,104.82,29.388,-174,-163,110.06,30.23,7
43,Gymnospermae,C,Czekanowskiales,F,Arctobaiera,Arctobaiera renbaoi,111.868,34.748,-174,-163,116.21,38.13,7
44,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera balejensis,123.76,41.292,-174,-163,128.94,44.38,7
45,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera qinghaiensis,96.016,37.523,-174,-163,100.69,36.64,7
46,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.minima,120.636,41.768,-174,-163,125.68,44.95,6
47,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,96.016,37.523,-174,-163,100.69,36.64,7
48,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera ahnertii,111.868,34.748,-174,-163,116.21,38.13,7
49,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera asadai,109.11,36.873,-174,-163,113.38,40.3,7
50,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera asadai,111.868,34.748,-174,-163,116.21,38.13,7
51,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera asadai,120.636,41.768,-174,-163,125.68,44.95,7
52,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.gracilis,112.661,35.113,-174,-163,117.05,38.48,7
53,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.gracilis,114.354,39.922,-174,-163,118.99,43.25,4
54,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.gracilis,120.636,41.768,-174,-163,125.68,44.95,7
55,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.gracilis,121.864,45.862,-174,-163,127.76,49.54,7
56,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.guilhaumati,106.215,39.248,-174,-163,110.39,42.71,7
57,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.muensteriana,108.949,34.266,-174,-163,113.15,37.69,7
58,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.phillipsi,125.499,44.289,-174,-145,129.41,46.07,7
59,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.concinna,108.173,35.049,-174,-163,112.36,38.49,7
60,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.furcata,112.289,38.842,-174,-163,116.78,42.21,7
61,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera cf.hallei,110.31,39.048,-174,-163,114.7,42.45,7
62,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera concinna,111.868,34.748,-174,-163,116.21,38.13,7
63,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera concinna,120.636,41.768,-174,-163,125.68,44.95,7
64,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera czekanowskiana,120.777,40.897,-174,-163,125.79,44.07,7
65,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,96.016,37.523,-174,-163,100.69,36.64,7
66,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,101.15,38.535,-174,-163,105.05,42.04,7
67,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,102.873,36.43,-174,-163,106.83,39.93,7
68,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,102.873,36.43,-174,-163,106.83,39.93,7
69,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,108.831,36.145,-174,-163,113.07,39.57,7
70,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,108.94,34.897,-174,-163,113.16,38.32,5
71,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,110.31,39.048,-174,-163,114.7,42.45,7
72,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,113.667,39.748,-174,-163,118.26,43.09,7
73,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,115.281,40.501,-174,-163,119.99,43.81,7
74,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,119.616,28.373,-174,-163,125,32.84,7
75,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,120.636,41.768,-174,-163,125.68,44.95,7
76,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,121.864,45.862,-174,-163,127.76,49.54,6
77,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,103.823,36.059,-174,-163,107.82,39.55,7
78,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,108.94,34.897,-174,-163,113.16,38.32,7
79,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,109.11,36.873,-174,-163,113.38,40.3,7
80,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,110.6,38.973,-174,-163,115,42.37,7
81,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,111.868,34.748,-174,-163,116.21,38.13,7
82,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,112.943,40.121,-174,-163,117.51,43.48,7
83,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,115.685,39.964,-174,-163,120.39,43.27,7
84,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,120.636,41.768,-174,-163,125.68,44.95,7
85,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,120.727,41.018,-174,-163,125.74,44.19,7
86,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,124.141,42.842,-174,-145,127.43,44.06,6
87,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,124.251,40.975,-174,-145,127.51,42.19,7
88,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,111.868,34.748,-174,-163,116.21,38.13,7
89,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,119.596,29.312,-174,-163,124.68,33.74,6
90,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera hallei,108.94,34.897,-174,-163,113.16,38.32,5
91,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera hallei,111.868,34.748,-174,-163,116.21,38.13,4
92,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera hallei,113.292,40.075,-174,-163,117.87,43.43,7
93,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera kidoi,124.562,44.018,-174,-145,128.45,45.8,7
94,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera manchurica,108.949,34.266,-174,-163,113.15,37.69,7
95,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera manchurica,108.94,34.897,-174,-163,113.16,38.32,4
96,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera manchurica,124.562,44.018,-174,-145,128.45,45.8,7
97,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minima,124.141,42.842,-174,-145,127.43,44.06,7
98,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera orientalis,125.499,44.289,-174,-145,129.41,46.07,7
99,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera pseudogracilis,113.292,40.075,-174,-163,117.87,43.43,7
100,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera concinna,121.196,41.512,-174,-145,124.41,42.75,7
101,Gymnospermae,C,Czekanowskiales,F,Baiguophyllum,Baiguophyllum lijianum,116.194,39.97,-174,-163,120.92,43.26,7
102,Gymnospermae,Cycadopsida,Cycadales,F,Beania,Beania chaoyangensis,120.688,41.353,-174,-163,125.72,44.53,7
103,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum obesum,95.363,37.848,-174,-163,100.02,36.93,4
104,Gymnospermae,Coniferopsida,Coniferales,F,Brachyphyllum,Brachyphyllum obesum,102.879,36.428,-174,-163,106.84,39.93,7
105,Gymnospermae,C,O,F,Carpolithes,Carpolithes globularis,111.867,34.748,-174,-163,116.21,38.13,6
106,Gymnospermae,C,O,F,Carpolithus,Carpolithus cf.cinctus,113.76,39.618,-174,-163,118.35,42.96,6
107,Gymnospermae,C,O,F,Carpolithus,Carpolithus fabiformis,120.884,41.522,-174,-145,127.91,46.33,6
108,Gymnospermae,C,O,F,Carpolithus,Carpolithus latizonus,96.016,37.523,-174,-163,100.69,36.64,6
109,Gymnospermae,C,O,F,Carpolithus,Carpolithus latizonus,111.867,34.748,-174,-163,116.21,38.13,6
110,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,124.246,40.386,-174,-145,127.5,41.6,6
111,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,124.354,41.256,-174,-145,127.62,42.47,6
112,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,124.359,41.26,-174,-145,127.63,42.47,6
113,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis aff.scariosa,111.88,34.753,-174,-163,116.23,38.13,6
114,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis argutula,105.267,32.703,-174,-163,109.38,33.51,7
115,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis argutula,106.517,33.848,-174,-163,110.18,34.91,7
116,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis argutula,115.219,40.38,-174,-163,119.92,43.69,7
117,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis argutula,111.138,38.001,-174,-163,115.54,41.39,7
118,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,116.103,39.934,-174,-163,120.83,43.23,7
119,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,116.944,40.21,-174,-163,124.12,47.58,7
120,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.tschagdamensis,116.107,39.946,-174,-163,120.83,43.24,7
121,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis delicatula,120.45,41.573,-174,-145,123.65,42.82,7
122,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fukiensis,115.702,39.978,-174,-163,120.41,43.28,7
123,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fuxiaensis,105.267,32.703,-174,-163,109.38,33.51,7
124,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fuxiaensis,106.517,33.848,-174,-163,110.18,34.91,7
125,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,96.023,37.53,-174,-163,100.69,36.65,7
126,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,108.908,35.144,-174,-163,113.13,38.57,6
127,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,109.626,40.037,-174,-163,114.01,43.45,6
128,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,111.88,34.753,-174,-163,116.23,38.13,7
129,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,115.786,39.888,-174,-163,120.49,43.19,7
130,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,75.035,39.732,-174,-163,82.61,42.39,7
131,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis hebeiensis,115.219,40.38,-174,-163,119.92,43.69,7
132,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis heitingshanensis,124.592,51.923,-174,-163,131.06,55.54,7
133,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis hirta,92.668,43.142,-174,-163,103.57,40.71,7
134,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis hirta,110.316,39.049,-174,-163,114.71,42.45,6
135,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis hirta,94.997,38.044,-174,-163,99.64,37.11,6
136,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ingens,111.88,34.753,-174,-163,116.23,38.13,5
137,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,108.945,34.896,-174,-163,113.16,38.32,5
138,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kansuensis,105.122,33.522,-174,-163,108.95,34.26,7
139,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaxgensis,75.029,39.726,-174,-163,82.61,42.38,6
140,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis longipennis,108.945,34.896,-174,-163,113.16,38.32,6
141,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis magnifica,124.592,51.923,-174,-163,131.06,55.54,6
142,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis mutatus,111.88,34.753,-174,-163,116.23,38.13,7
143,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nalivkini,120.779,41.735,-174,-163,125.83,44.91,7
144,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,96.023,37.53,-174,-163,100.69,36.65,7
145,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,75.035,39.732,-174,-163,82.61,42.39,7
146,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis paradelicatula,105.122,33.522,-174,-163,108.95,34.26,6
147,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis parvifolia,75.029,39.726,-174,-163,83.86,47.91,6
148,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis pseudoargutula,121.052,41.806,-174,-163,126.12,44.97,6
149,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis pseudodelicatula,108.945,34.896,-174,-163,113.16,38.32,6
150,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis stenolopha,111.88,34.753,-174,-163,116.23,38.13,7
151,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis sulcata,96.017,37.524,-174,-163,100.69,36.64,6
152,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis suluktensis,95.371,37.857,-174,-163,100.02,36.94,6
153,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis suluktensis,75.029,39.726,-174,-163,82.61,42.38,7
154,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis suniana,75.029,39.726,-174,-163,82.61,42.38,6
155,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis triangularis,108.945,34.896,-174,-163,113.16,38.32,6
156,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis triangularis,109.78,39.608,-174,-163,114.16,43.02,7
157,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis tsaidamensis,86.673,43.768,-174,-163,100.09,44.28,6
158,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis tsaidamensis,111.874,34.747,-174,-163,116.22,38.13,6
159,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis vasilevskae,99.963,40.064,-174,-163,103.81,43.58,6
160,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis vasilevskae,116.107,39.946,-174,-163,120.83,43.24,6
161,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis whitbyensis,81.541,41.987,-174,-163,89.66,44.11,6
162,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis xietanensis,110.772,30.968,-174,-163,115.34,33.2,7
163,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis cf.punctata,109.78,39.608,-174,-163,114.16,43.02,6
164,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis pseudoraciborskii,111.874,34.747,-174,-163,116.22,38.13,6
165,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis punctata,110.315,40.655,-174,-163,114.75,44.06,6
166,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis punctata,111.874,34.747,-174,-163,116.22,38.13,6
167,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis punctata,115.786,39.888,-174,-145,118.87,41.17,6
168,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis punctata,124.147,42.845,-174,-145,127.44,44.06,7
169,Pteridophyta,Filicopsida,O,F,Cladophlevis,Cladophlevis raciborskii,113.3,40.076,-174,-163,117.88,43.43,7
170,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris cf.obovata,92.668,43.142,-174,-163,103.57,40.71,6
171,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris elegans,75.035,39.732,-174,-163,82.61,42.39,6
172,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,108.826,31.121,-174,-163,113.38,32.87,6
173,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,119.185,41.132,-174,-163,124.12,44.35,6
174,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,75.035,39.732,-174,-163,82.61,42.39,6
175,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,110.425,40.23,-174,-163,114.86,43.63,6
176,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,110.505,38.848,-174,-163,114.9,42.25,6
177,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,115.702,39.978,-174,-163,120.41,43.28,6
178,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,124.363,41.266,-174,-163,129.57,44.33,6
179,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,108.82,31.114,-174,-163,113.38,32.86,6
180,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,75.035,39.732,-174,-163,82.61,42.39,6
181,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris angustiloba,102.907,39.526,-174,-163,106.91,43.02,6
182,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris beipiaoensis,121.052,41.806,-174,-163,126.12,44.97,7
183,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,102.875,36.43,-174,-163,106.83,39.93,6
184,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,109.787,39.614,-174,-163,114.17,43.03,6
185,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,120.779,41.735,-174,-163,125.83,44.91,6
186,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,85.144,44.75,-174,-163,88.15,47.81,6
187,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,125.929,44.18,-174,-145,129.86,45.96,6
188,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,127.351,43.73,-174,-145,130.72,44.91,6
189,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.tatungensis,116.101,39.94,-174,-163,120.83,43.23,6
190,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.beijingensis,108.952,34.902,-174,-163,113.17,38.33,6
191,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.bella,120.699,41.36,-174,-163,125.73,44.54,7
192,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.bella,131.938,45.627,-174,-163,138.52,49.04,7
193,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.burejensis,102.907,39.526,-174,-163,106.91,43.02,7
194,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.burejensis,108.82,31.114,-174,-163,113.38,32.86,7
195,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.spectabilis,124.592,51.923,-174,-163,131.06,55.54,7
196,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.zindanensis,122.771,52.229,-174,-163,129.1,55.89,7
197,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris changii,121.052,41.806,-174,-163,126.12,44.97,7
198,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris depensis,116.064,40.489,-174,-163,120.81,43.78,7
199,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris dujiaensis,104.323,29.405,-174,-163,109.58,30.12,7
200,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris elegans,119.263,29.43,-174,-163,124.3,33.77,6
201,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris exgr.simplex,132.499,45.854,-174,-163,139.14,49.24,6
202,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris gansuensis,100.463,38.938,-174,-163,104.33,42.45,6
203,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,95.362,37.86,-174,-163,100.01,36.95,6
204,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,88.517,43.111,-174,-163,100.7,42.85,7
205,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,96.757,37.355,-174,-163,101.43,36.51,7
206,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,90.531,43.06,-174,-163,102.03,41.76,7
207,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,92.668,43.142,-174,-163,103.57,40.71,7
208,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,101.012,39.381,-174,-163,104.91,42.89,6
209,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.068,38.655,-174,-163,106.01,42.16,6
