,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
596,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites elegans,131.844,47.286,-145,-100,133.91,49.93,2
597,Gymnospermae,C,O,F,Ginkgoites,Ginkgoites cf.acosmia,125.9,44.156,-145,-100,128.14,46.44,2
598,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,105.568,33.552,-145,-100,108.16,31.39,2
599,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,109.985,41.012,-145,-100,111.82,41.73,4
600,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.truncatus,109.938,33.861,-145,-100,112.01,33.04,2
601,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,120.573,49.24,-145,-100,121.86,51.14,2
602,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,120.706,36.978,-145,-100,123.08,38.36,3
603,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,125.9,44.156,-145,-100,128.14,46.44,3
604,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,127.445,43.689,-145,-100,129.28,45.44,4
605,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,131.153,46.585,-145,-100,133.29,49.19,2
606,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,131.003,45.334,-145,-100,133.3,47.93,2
607,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites baoshanensis,131.396,46.569,-145,-100,133.54,49.19,3
608,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,118.882,42.256,-145,-100,120.68,43.51,4
609,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,131.308,46.316,-145,-100,133.49,48.93,4
610,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgoites,Ginkgoites myrioneurus,131.003,45.334,-145,-100,133.3,47.93,4
611,Angiospermae,Dicotyledoneae,O,F,Ginkgoites,Ginkgoites adiantoides,131.838,45.527,-145,-100,134.14,48.18,3
612,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,105.43,33.521,-145,-100,108.05,31.31,2
613,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,117.652,49.324,-145,-100,118.83,51.02,2
614,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,118.694,41.016,-145,-100,120.63,42.27,2
615,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,121.664,42.019,-145,-100,123.54,43.44,2
616,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,121.664,42.019,-145,-100,123.54,43.44,2
617,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,123.282,40.279,-145,-100,125.38,41.8,2
618,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,123.536,42.445,-145,-100,125.41,43.98,2
619,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,125.122,42.944,-145,-100,126.98,44.56,2
620,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,127.338,43.721,-145,-100,129.17,45.47,2
621,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites subadiantoides,131.121,46.732,-145,-100,133.23,49.33,2
622,Gymnospermae,Cycadopsida,O,F,Ginkgoites,Ginkgoites microphyllus,131.606,46.521,-145,-100,133.77,49.15,2
623,Pteridophyta,Lycopsida,O,F,Ginkgoites,Ginkgoites obrutschewi,109.985,41.012,-145,-100,111.82,41.73,2
624,Gymnospermae,Pteridospermopsida,O,F,Ginkgoites,Ginkgoites manchuricus,131.15,46.644,-145,-100,133.27,49.25,2
625,Gymnospermae,C,O,F,Ginkgoites,Ginkgoites obrutschewi,131.393,46.575,-145,-100,133.54,49.19,2
626,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoxylon,Ginkgoxylon chinense,121.297,41.638,-145,-100,123.21,43.04,2
627,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gracilis,125.74,44.116,-145,-100,127.98,46.39,2
628,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,113.953,22.269,-145,-100,120.53,23.52,2
629,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,96.261,30.399,-145,-100,93.25,14.5,4
630,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,114.276,22.377,-145,-100,120.79,23.72,2
631,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.nipponensis,120.81,37.057,-145,-100,123.18,38.44,6
632,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,125.155,42.933,-145,-100,127.01,44.56,6
633,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.takeyamae,125.359,43.856,-145,-100,127.12,45.49,6
634,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cycadina,125.359,43.856,-145,-100,127.12,45.49,6
635,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,131.146,45.834,-145,-100,133.38,48.44,6
636,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,131.139,45.352,-145,-100,133.44,47.96,6
637,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites dongningensis,131.131,44.096,-145,-100,133.59,46.71,6
638,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cycadina,131.675,45.657,-145,-100,133.96,48.3,6
639,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,85.1,31.86,-145,-100,83.31,15.61,6
640,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,96.261,30.399,-145,-100,93.25,14.5,6
641,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites monosoratus,131.011,45.776,-145,-100,133.25,48.37,3
642,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites jixiensis,130.969,45.295,-145,-100,133.27,47.89,4
643,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.cycadina,130.28,43.748,-145,-100,132.19,45.65,3
644,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yuasensis,131.407,46.583,-145,-100,133.55,49.2,2
645,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,113.953,22.269,-145,-100,120.53,23.52,2
646,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,114.321,22.431,-145,-100,120.82,23.79,2
647,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,116.378,23.555,-145,-100,122.34,25.5,4
648,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,118.638,28.522,-145,-100,122.49,30.86,2
649,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,119.808,30.007,-145,-100,122.96,32.62,3
650,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,119.787,29.078,-145,-100,123.35,31.75,3
651,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,119.723,27.562,-145,-100,123.93,30.31,2
652,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,120.153,27.881,-145,-100,124.21,30.75,2
653,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,120.074,27.677,-145,-100,124.22,30.53,2
654,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,120.624,27.987,-145,-100,124.61,31,2
655,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,121.151,28.864,-145,-100,124.75,31.98,2
656,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,125.267,43.818,-145,-100,127.03,45.44,2
657,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,129.254,42.894,-145,-100,131.22,44.75,3
658,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,130.28,43.748,-145,-100,132.19,45.65,3
659,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,121.006,28.899,-145,-100,124.59,31.97,3
660,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites porsildi,130.697,45.092,-145,-100,133.01,47.67,2
661,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites brevipennatus,125.748,43.455,-145,-100,127.56,45.11,3
662,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites brevipennatus,125.748,43.455,-145,-100,127.56,45.11,2
663,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gerzeensis,85.1,31.86,-145,-100,83.31,15.61,2
664,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.erecta,121.68,42.018,-145,-100,123.56,43.44,2
665,Gymnospermae,Cycadopsida,Bennettiales,F,Glenrosa,Glenrosa nanjingensis,118.904,32.098,-145,-100,121.17,34.27,2
666,Pteridophyta,Filicopsida,O,F,Glossophyllum,Glossophyllum shensiense,108.935,34.342,-145,-66,107.45,36.07,2
667,Pteridophyta,Filicopsida,O,F,Glyptostroboxylon,Glyptostroboxylon xidapoense,131,45.334,-145,-100,133.29,47.93,2
668,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,131.139,45.352,-145,-100,133.44,47.96,2
669,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,114.887,40.824,-145,-100,116.79,41.85,2
670,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,116.645,41.208,-145,-100,118.53,42.34,2
671,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.447,-145,-100,125.43,43.98,2
672,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.447,-145,-100,125.43,43.98,3
673,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.447,-145,-100,125.43,43.98,3
674,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,125.913,44.148,-145,-100,128.15,46.43,3
675,Pteridophyta,Filicopsida,O,F,Gonatosorus,Gonatosorus shansiensis,121.682,42.007,-145,-100,123.56,43.43,4
676,Pteridophyta,Filicopsida,O,Dipteridaceae,Hausmannia,Hausmannia wanlongensis,131.146,45.834,-145,-100,133.38,48.44,2
677,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,117.669,49.51,-145,-100,118.82,51.21,2
678,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,119.742,49.218,-145,-100,121.01,51.06,3
679,Gymnospermae,Cycadopsida,Bennettiales,Hymenophyllacae,Hymenophyllites,Hymenophyllites linearifolius,119.592,45.429,-145,-100,121.45,47.28,4
680,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,130.969,45.295,-145,-100,133.27,47.89,2
681,Gymnospermae,Cycadopsida,Cycadales,F,Ixostrobus,Ixostrobus hailarensis,117.662,49.508,-145,-100,118.81,51.2,2
682,Gymnospermae,Cycadopsida,Bennettiales,F,Ixostrobus,Ixostrobus lepida,120.573,49.24,-145,-100,121.86,51.14,2
683,Gymnospermae,Cycadopsida,Bennettiales,F,Ixostrobus,Ixostrobus lepida,131.003,45.334,-145,-100,133.3,47.93,2
684,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,121.784,42.12,-145,-100,123.66,43.55,3
685,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,123.553,42.442,-145,-100,125.43,43.97,5
686,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,131.113,44.057,-145,-100,133.57,46.67,1
687,Angiospermae,Dicotyledoneae,O,F,Jacutiella,Jacutiella amurensis,127.437,50.228,-145,-100,128.84,52.58,1
688,Gymnospermae,Coniferopsida,O,F,Jixia,Jixia chenzihenura,131.011,45.337,-145,-100,133.3,47.94,2
689,Gymnospermae,C,Ginkgoales,F,Jixia,Jixia pinnatipartita,131.011,45.337,-145,-100,133.3,47.94,2
690,Gymnospermae,Coniferopsida,Coniferales,F,Klukia,Klukia browniana,119.225,29.357,-145,-100,122.69,31.83,2
691,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,114.276,22.377,-145,-100,120.79,23.72,2
692,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,122.379,41.481,-145,-100,124.33,42.95,2
693,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,125.748,43.455,-145,-100,127.56,45.11,2
694,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,95.829,30.748,-145,-100,92.84,14.82,2
695,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,96.927,30.065,-145,-100,93.86,14.2,2
696,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia wenchengensis,120.071,27.677,-145,-100,124.21,30.53,2
697,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia wenchengensis,120.099,27.708,-145,-100,124.23,30.57,2
698,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia xizangensis,84.063,32.304,-145,-100,82.4,16.05,2
699,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia xizangensis,95.834,30.746,-145,-100,92.85,14.82,2
700,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,85.1,31.86,-145,-100,83.31,15.61,2
701,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,91.007,29.652,-145,-100,88.61,13.52,2
702,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,91.188,29.923,-145,-100,88.76,13.8,2
703,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,95.831,30.747,-145,-100,92.84,14.82,2
704,Gymnospermae,Coniferopsida,O,F,Leptostrobus,Leptostrobus cf.marginatus,120.504,29.933,-145,-100,123.66,32.77,2
705,Angiospermae,Dicotyledoneae,O,F,Lhassoxylon,Lhassoxylon aptianum,91.261,29.895,-145,-100,88.82,13.77,2
706,Gymnospermae,Cycadopsida,Bennettiales,F,Lindleycladus,Lindleycladus lanceolatus,124.416,41.979,-145,-100,126.36,43.56,2
707,Gymnospermae,C,Ginkgoales,F,Lingxiangphyllum,Lingxiangphyllum princeps,114.737,30.021,-145,-100,118.16,31.01,2
708,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145,-100,123.56,43.46,2
709,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145,-100,123.56,43.46,2
710,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145,-100,123.56,43.46,2
711,Gymnospermae,Cycadopsida,Bennettiales,F,Longjingia,Longjingia gracilifolia,129.434,42.764,-145,-100,131.42,44.63,2
712,Gymnospermae,Cycadopsida,Bennettiales,F,Lycopodites,Lycopodites multifurcatus,126.934,43.511,-145,-100,128.77,45.23,2
713,Gymnospermae,C,Cycadopsida,F,Lycopodites,Lycopodites huantingensis,106.679,35.314,-145,-100,109.07,35.84,2
714,Gymnospermae,C,Czekanowskiales,F,Lycopodites,Lycopodites ovatus,117.662,49.508,-145,-100,118.81,51.2,2
715,Gymnospermae,Coniferopsida,O,F,Macrotaeniopteris,Macrotaeniopteris cf.californica,120.913,41.634,-145,-100,122.82,43.01,3
716,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,115.357,26.341,-145,-100,120.27,27.78,3
717,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,118.058,33.191,-145,-100,120.73,34.43,3
718,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,117.82,26.288,-145,-100,122.63,28.52,3
719,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.papillosa,119.811,28.895,-145,-100,123.45,31.58,3
720,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,120.794,29.506,-145,-100,124.13,32.47,3
721,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.papillosa,121.508,29.893,-145,-100,124.64,33.05,3
722,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,121.508,29.893,-145,-100,124.64,33.05,3
723,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Manica,Manica papillosa,106.404,35.502,-145,-100,108.78,36.01,3
724,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Manica,Manica papillosa,120.794,29.506,-145,-100,124.13,32.47,3
725,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Manica,Manica papillosa,129.492,42.91,-145,-100,131.47,44.78,3
726,Pteridophyta,Filicopsida,O,Cheirolepidiaceae,Manica,Manica tholistoma,119.736,29.092,-145,-100,120.03,34.29,3
727,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Manica,Manica parceramosa,112.566,26.896,-145,-100,117.42,27.41,3
728,Gymnospermae,Coniferopsida,Coniferales,F,Marchantiolites,Marchantiolites blairmorensis,121.803,42.088,-145,-100,123.68,43.52,3
729,Pteridophyta,Filicopsida,O,F,Marchantites,Marchantites taoshanensis,131.012,45.763,-145,-100,133.25,48.36,3
730,Gymnospermae,Cycadopsida,Cycadales,Matoniaceae,Matonidium,Matonidium goeppertii,131.675,45.657,-145,-100,133.96,48.3,3
731,Gymnospermae,C,Ginkgoales,F,Menispermites,Menispermites potomacensis,129.434,42.764,-145,-100,131.42,44.63,3
732,Gymnospermae,Cycadopsida,Bennettiales,F,Muscites,Muscites nantimenensis,114.881,40.823,-145,-100,116.78,41.84,3
733,Gymnospermae,Coniferopsida,Podozamitales,Podocarpaceae,Nageiopsis,Nageiopsis exgr.zamioides,120.968,41.61,-145,-100,122.88,42.99,3
734,Angiospermae,Dicotyledoneae,O,Podocarpaceae,Nageiopsis,Nageiopsis angustifolia,109.826,40.915,-145,-100,111.67,41.62,3
735,Gymnospermae,C,Ginkgoales,F,Nathorstia,Nathorstia pectinnata,117.523,38.718,-145,-100,119.68,39.91,3
736,Gymnospermae,C,Ginkgoales,F,Nathorstia,Nathorstia pectinnata,131.131,44.096,-145,-100,133.59,46.71,3
737,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites denticulatus,118.587,41.195,-145,-100,120.5,42.44,3
738,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites cf.lebedevii,119.734,41.126,-145,-100,121.67,42.44,3
739,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites cf.verchojanensis,120.894,41.976,-145,-100,122.76,43.35,3
740,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites elongatus,130.29,47.347,-145,-100,132.28,49.89,3
741,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites denticulatus,131.135,45.828,-145,-100,133.37,48.43,3
742,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites lebedevii,112.049,41.533,-145,-100,113.84,42.38,3
743,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites lebedevii,128.1,42.652,-145,-100,130.06,44.44,4
744,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites lebedevii,131.135,45.828,-145,-100,133.37,48.43,4
745,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites incisus,109.139,41.021,-145,-100,110.96,41.69,4
746,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,117.662,49.509,-145,-100,118.81,51.2,4
747,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,119.586,45.429,-145,-100,121.44,47.28,4
748,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,124.696,43.256,-145,-100,126.51,44.85,4
749,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,126.04,44.459,-145,-100,128.24,46.75,4
750,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,127.521,50.244,-145,-100,128.93,52.6,4
751,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,128.893,43.109,-145,-100,130.83,44.94,4
752,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,129.241,42.888,-145,-100,131.21,44.74,5
753,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,131.135,45.828,-145,-100,133.37,48.43,3
754,Gymnospermae,Coniferopsida,O,F,Nilssoni,Nilssoni cultrata,113.954,22.288,-145,-100,120.52,23.53,3
755,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cf.orientalis,110.081,41.016,-145,-100,111.91,41.74,2
756,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cf.densinervis,125.866,44.155,-145,-100,128.1,46.43,3
757,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cf.densinervis,97.114,30.024,-145,-100,94.03,14.17,3
758,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia exgr.orientalis,97.114,30.024,-145,-100,94.03,14.17,3
759,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cultrata,97.174,30.011,-145,-100,94.09,14.16,3
760,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssonia,Nilssonia linearis,119.268,42.035,-145,-100,121.1,43.32,5
761,Gymnospermae,Cycadopsida,Cycadales,F,Nilssonia,Nilssonia grossinervis,119.718,49.212,-145,-100,120.98,51.05,5
762,Angiospermae,Dicotyledoneae,O,F,Nilssonia,Nilssonia angustissima,121.671,41.999,-145,-100,123.55,43.42,2
763,Angiospermae,Dicotyledoneae,O,F,Nilssonia,Nilssonia angustissima,131.004,45.335,-145,-100,133.3,47.93,2
764,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,110.081,41.016,-145,-100,111.91,41.74,3
765,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,116.194,39.97,-145,-100,118.2,41.07,3
766,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,119.268,42.035,-145,-100,121.1,43.32,3
767,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,119.268,42.035,-145,-100,121.1,43.32,3
768,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,121.41,41.781,-145,-100,123.31,43.19,3
769,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia weii,120.066,29.625,-145,-100,123.38,32.34,3
770,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia schaumburgensis,121.663,42.03,-145,-100,123.54,43.45,5
771,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,121.671,41.999,-145,-100,123.55,43.42,5
772,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,123.537,42.446,-145,-100,125.41,43.98,2
773,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,124.141,42.843,-145,-100,125.98,44.41,2
774,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,125.109,42.937,-145,-100,126.97,44.56,2
775,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia schaumburgensis,125.901,44.157,-145,-100,128.14,46.44,2
776,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,125.901,44.157,-145,-100,128.14,46.44,2
777,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,127.291,43.568,-145,-100,129.13,45.31,2
778,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia xinxingensis,127.479,45.756,-145,-100,129.56,48.13,3
779,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,131.004,45.335,-145,-100,133.3,47.93,3
780,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia shuangyashanensis,131.326,46.592,-145,-100,133.47,49.21,3
781,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,131.844,47.287,-145,-100,133.91,49.93,5
782,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia cf.kotoi,91.283,29.882,-145,-100,88.84,13.76,3
783,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia zelimunsia,119.586,45.429,-145,-100,121.44,47.28,3
784,Gymnospermae,C,Ginkgoales,F,Nilssonia,Nilssonia orientalis,121.671,41.999,-145,-100,123.55,43.42,3
785,Gymnospermae,C,Ginkgoales,F,Nilssonia,Nilssonia pecten,131.117,44.088,-145,-100,133.57,46.7,2
786,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris beyrichii,114.881,40.823,-145,-100,116.78,41.84,2
787,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris beyrichii,119.586,45.429,-145,-100,121.44,47.28,3
788,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris didaoensis,121.41,41.781,-145,-100,123.31,43.19,3
789,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris beyrichii,121.804,42.089,-145,-100,123.68,43.52,3
790,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris conjugata,127.291,43.568,-145,-100,129.13,45.31,2
791,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris didaoensis,131.125,45.344,-145,-100,133.42,47.95,3
792,Gymnospermae,Cycadopsida,Cycadales,F,Nilssoniopteris,Nilssoniopteris hailarensis,119.728,49.211,-145,-100,120.99,51.05,2
793,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris huolinhensis,119.586,45.429,-145,-100,121.44,47.28,2
794,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris multiformis,119.586,45.429,-145,-100,121.44,47.28,2
